b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
591	1094	121	213	729	1231	143	235	14	2225
1342	455	224	91	1748	1118	300	214	119	3567
1	1118	0	214	475	1415	93	273	120	3567
1054	1356	201	249	1363	1646	246	292	138	4168
