b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
792	1	153	0	1036	264	201	52	79	738
1102	779	216	146	1373	1066	271	203	80	824
935	195	181	39	1249	1130	245	229	94	1917
383	553	71	108	553	1300	100	255	27	2258
