b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
774	259	152	50	1161	923	227	173	94	1368
1	647	0	124	262	1141	51	216	95	1370
398	1124	74	219	619	1468	113	282	27	1592
891	162	170	30	1326	1305	264	255	27	1594
1359	1	272	0	1499	247	300	48	27	1595
398	1132	74	215	723	1574	136	300	27	2140
915	661	176	126	1266	1171	251	231	27	2142
1191	225	234	43	1499	516	300	105	27	2143
316	1	60	0	459	144	85	25	28	2148
