b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1116	1018	229	188	1386	1279	282	239	7	822
