b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
657	799	133	168	960	1029	190	213	147	10
