b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
263	1171	51	221	399	1319	76	248	12	136
602	667	113	129	964	1002	182	192	21	225
1051	391	212	77	1442	803	292	162	62	514
1088	914	216	178	1275	1074	254	210	63	524
732	1150	147	233	1324	1483	251	293	65	526
866	998	166	194	1425	1444	278	284	74	587
384	509	78	101	593	656	119	131	95	726
198	356	36	72	623	582	117	116	101	784
418	415	86	74	888	754	186	146	111	841
267	304	51	57	380	427	76	85	177	877
