b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
475	163	94	38	1031	663	204	138	207	97
145	87	29	20	493	385	101	82	218	175
1199	633	246	135	1443	1119	300	242	208	279
619	765	116	165	968	1245	192	268	209	279
1168	320	239	68	1443	724	300	157	208	313
622	442	117	95	988	815	196	176	209	313
896	157	171	30	1230	475	234	89	151	415
1304	1178	255	237	1516	1411	300	287	16	553
