b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
217	1027	46	192	405	1186	80	222	276	1635
