b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
273	648	50	116	509	941	101	177	272	117
507	595	100	119	731	775	146	155	285	8
