b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
226	1474	41	270	573	1613	107	295	7	458
1	901	0	165	254	1145	48	212	20	788
1272	1	236	0	1447	148	268	27	22	399
