b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
48	1079	10	220	458	1423	96	295	266	647
628	6	132	1	1060	376	225	79	281	649
906	507	189	104	1466	1090	300	220	264	653
