b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
563	809	112	147	919	1292	179	236	192	24
380	1	75	0	819	447	164	91	202	275
