b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
381	5	73	1	871	548	175	111	21	13
411	1	79	0	871	491	175	98	21	14
