b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1205	755	231	157	1537	1097	300	228	16	460
1	1097	0	228	329	1424	73	300	17	460
