b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
198	1142	36	212	426	1352	86	257	2070	144
