b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1381	586	270	119	1532	737	300	149	557	1887
1	737	0	149	249	897	47	178	558	1887
764	1	152	0	1356	509	261	94	762	2647
