b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1177	742	223	153	1441	981	273	197	112	385
683	440	135	86	1051	1115	206	220	1673	558
1349	277	265	52	1518	448	300	87	1673	596
985	129	197	25	1506	909	299	182	336	1047
76	1010	15	203	631	1476	123	298	337	1047
