b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
653	395	115	76	943	660	170	126	116	154
1135	1291	208	251	1311	1467	240	283	116	160
726	909	140	171	943	1088	186	208	119	28
116	603	24	123	393	868	80	176	142	114
