b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1161	483	215	89	1451	768	273	146	44	281
