b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1237	987	259	210	1442	1253	300	264	206	374
538	45	101	6	1462	1164	270	222	183	492
538	543	101	105	1344	1530	249	299	183	493
899	47	168	9	1462	722	270	140	183	495
297	289	60	57	605	620	124	125	11	1782
835	695	158	141	1071	956	209	198	503	1901
810	617	159	122	1047	854	207	168	137	2510
398	1049	75	209	610	1274	120	256	345	3684
330	934	60	187	602	1181	119	241	345	3688
1127	1029	222	209	1497	1358	299	278	431	5258
566	542	115	110	856	871	169	175	121	7382
1242	832	245	162	1509	1091	299	213	224	7627
795	221	148	49	931	382	177	83	244	8004
565	334	117	68	900	668	185	135	225	8140
1	722	0	147	164	891	33	181	526	8828
14	432	3	88	164	594	33	120	526	8831
1058	1108	210	230	1425	1367	282	281	432	12754
1242	293	245	60	1455	549	287	111	224	13507
160	501	30	100	431	780	87	159	224	14985
534	529	108	107	723	735	148	150	271	14986
25	382	5	78	178	546	36	111	212	16850
542	1091	108	214	932	1516	187	300	317	18748
531	501	106	96	996	982	199	192	317	18749
1217	204	211	43	1528	510	276	107	1	19357
922	1	190	0	1075	167	221	33	208	19925
1329	873	262	177	1502	1101	300	225	394	20302
1	1101	0	225	232	1348	42	270	395	20302
1089	702	214	137	1302	882	256	171	230	25712
