b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
196	1388	39	270	360	1546	69	299	2	7
603	1057	118	202	865	1443	169	277	207	2703
1016	1050	202	210	1130	1164	226	234	380	3585
