b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
438	563	91	108	854	1098	174	209	221	15
