b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
131	1198	26	221	271	1339	53	249	94	128
