b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1315	1096	257	205	1514	1264	297	238	130	9623
1339	221	262	43	1518	378	298	74	130	9626
