b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
796	418	141	84	1025	643	187	129	95	1689
