b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
250	428	51	79	1248	1567	245	300	13	3004
126	631	24	130	800	1296	152	258	17	3280
1064	523	208	100	1511	983	300	195	18	660
316	1089	61	215	693	1376	144	277	20	2286
500	362	97	74	823	670	160	131	21	2552
930	732	185	138	1535	1318	300	250	29	849
892	109	183	21	1134	410	232	83	35	3574
91	730	17	132	267	906	52	167	43	2384
1003	27	196	5	1168	202	227	38	49	1397
174	1	34	0	660	733	135	151	52	2703
750	506	151	99	1202	862	240	169	53	1778
551	723	107	144	1440	1511	283	300	58	1431
211	589	42	125	653	1074	128	216	60	2376
1	809	0	166	125	933	24	190	60	2770
418	1167	80	237	619	1441	123	295	62	1299
616	1	122	0	915	215	181	40	62	1300
34	984	6	185	358	1406	72	263	64	1294
149	1266	32	244	536	1566	108	300	82	441
536	1	108	0	1123	767	228	154	82	442
562	429	108	86	947	871	188	177	83	1540
