b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
417	669	83	125	806	1179	161	229	317	552
921	883	186	169	1218	1289	246	253	317	6398
975	1	197	0	1218	482	246	98	317	6399
613	623	120	128	766	745	150	154	335	6650
