b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
392	1	80	0	613	194	129	42	122	45
971	1	191	0	1539	565	300	108	40	89
