b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
942	1052	189	206	1433	1491	294	299	104	212
880	1	170	0	1551	624	300	122	26	612
543	776	106	148	885	1091	176	213	27	870
1	567	0	109	1310	1382	253	267	6	897
1016	803	212	160	1433	975	299	195	99	901
25	1	5	0	386	329	69	58	54	941
