b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
85	1151	15	244	307	1349	63	287	34	7
522	1	96	0	1007	439	201	96	234	10
702	935	149	188	1116	1379	234	279	243	21
940	266	181	53	1570	923	299	176	308	26
