b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1157	819	233	169	1452	1112	295	231	244	8
