b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
224	311	43	59	517	513	101	100	374	170
1	372	0	76	772	1182	150	233	612	26
871	1	168	0	1091	222	213	45	870	89
1	152	0	29	329	493	58	89	941	126
