b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
644	158	121	33	827	367	155	73	206	366
698	397	131	80	827	533	155	106	206	370
613	445	114	84	782	614	147	117	293	248
1194	259	226	51	1472	470	287	96	327	283
1153	757	217	144	1472	1113	287	220	327	345
352	372	63	74	855	875	157	168	809	947
