b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
642	1143	132	229	857	1364	173	271	162	11
