b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
19	40	4	8	408	450	85	93	24	708
252	588	56	129	514	958	114	209	32	199
1292	506	263	104	1470	670	300	137	60	973
5	675	1	138	912	1472	184	298	61	973
915	1	185	0	1130	207	227	40	61	974
1154	369	237	81	1423	632	293	136	67	198
172	549	30	116	745	1174	138	235	69	135
240	558	45	119	770	1089	151	225	164	203
1070	955	217	194	1464	1228	300	251	164	205
1	1228	0	251	230	1460	49	300	165	205
230	1	49	0	820	609	167	121	165	206
373	73	79	16	1118	966	225	190	167	230
1214	1203	258	249	1422	1396	300	288	170	203
78	7	14	1	592	538	116	105	171	204
924	961	192	197	1290	1407	266	288	192	171
78	1109	14	229	242	1283	45	261	212	479
914	1188	189	245	1181	1463	243	300	220	203
1181	1	243	0	1473	242	300	46	220	204
1	242	0	46	580	814	115	160	221	204
694	1007	143	212	1078	1413	225	300	234	245
1078	1	225	0	1447	447	300	93	234	246
62	1183	13	249	330	1432	69	300	326	237
646	1032	142	217	1048	1401	230	295	329	202
221	923	49	193	329	1043	72	218	339	572
1235	213	262	46	1370	335	290	71	349	203
835	819	180	179	1188	1213	260	265	351	199
307	60	64	13	533	345	111	71	351	200
43	1172	9	249	258	1396	58	300	387	73
870	165	181	34	1170	527	245	113	392	787
