b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
349	1380	72	272	491	1513	101	300	139	129
54	384	10	77	169	503	32	100	172	130
