b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
819	270	173	54	1053	504	225	105	1238	40
655	85	135	17	766	196	157	39	1040	62
