b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
460	251	87	49	655	459	131	95	206	740
1062	889	215	184	1170	1003	238	208	626	911
269	482	51	87	631	763	120	140	907	2845
