b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
176	1132	38	219	462	1424	100	282	81	30
1	226	0	46	505	718	105	149	233	69
129	882	22	185	591	1364	118	284	385	117
