b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
348	1023	64	193	629	1602	117	300	26	6
