b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
404	375	77	72	710	813	134	156	1985	176
