b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
939	463	186	94	1297	830	254	162	94	68
1134	1008	225	195	1358	1234	269	240	23	191
118	688	23	134	533	1084	100	211	52	484
1	11	0	2	221	208	43	38	31	1336
81	978	16	192	186	1090	38	216	26	1362
32	573	5	111	190	811	39	161	26	1874
185	682	40	137	366	906	77	182	24	1896
1	1125	0	215	226	1398	44	269	31	1903
