b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
785	536	160	113	977	752	200	156	3225	20
