b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1312	640	255	119	1529	1264	300	244	1386	5
