b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
712	272	152	56	1191	788	250	158	1114	165
84	559	15	110	313	843	59	169	1115	167
49	952	10	185	656	1265	134	247	1143	191
