b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
721	355	144	68	956	592	186	111	42	160
1296	262	254	52	1516	429	299	86	261	189
