b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
195	924	35	184	484	1271	85	244	36	629
425	214	79	44	698	454	135	91	72	272
1010	987	198	183	1342	1312	263	248	120	281
266	649	50	133	1019	1412	207	291	142	838
150	1	33	0	749	518	150	103	145	326
1344	1328	257	247	1461	1445	279	269	145	469
506	1278	95	238	724	1518	140	287	200	993
438	554	88	103	596	712	119	134	232	347
1140	1376	217	257	1301	1536	245	285	269	998
615	558	122	102	954	984	190	190	275	8
904	95	173	19	1062	252	204	49	300	520
393	628	75	125	606	780	119	156	339	831
1381	934	249	180	1620	1173	294	225	508	441
57	1152	9	221	273	1315	54	255	509	441
229	186	42	34	1443	1161	275	224	646	174
202	142	43	25	470	410	96	77	693	290
958	1100	184	209	1392	1602	263	300	921	695
986	22	193	4	1302	279	256	55	941	755
74	545	14	106	499	1012	97	192	942	755
279	1112	53	214	424	1261	82	244	1012	8
