b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1381	600	249	123	1652	871	300	174	508	76
1	871	0	174	273	1144	54	228	509	76
