b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1250	155	241	27	1529	448	300	88	4	722
15	373	3	72	336	592	73	120	5	722
9	206	2	39	912	453	173	89	9	722
12	485	2	96	719	672	147	136	14	722
1233	969	247	196	1452	1100	290	222	27	781
1357	1209	258	245	1539	1389	296	282	35	1575
722	1	148	0	872	151	180	31	193	119
1088	106	217	19	1474	491	300	101	199	190
1	1218	0	263	169	1377	38	300	200	192
736	1202	147	259	946	1377	193	300	204	192
687	960	138	199	979	1180	202	249	224	170
38	1082	7	208	620	1537	125	300	234	289
1121	309	222	57	1509	669	300	129	258	253
773	546	154	104	1008	690	203	133	260	253
196	7	42	1	410	190	84	37	262	232
1097	52	228	10	1261	172	260	33	266	232
515	1269	99	246	804	1536	157	299	280	219
790	321	154	65	1149	613	227	123	280	224
1	1004	0	204	357	1157	72	237	281	230
498	428	103	88	787	613	158	123	284	224
221	1220	45	248	409	1393	85	284	299	1690
789	759	154	152	1291	928	256	188	301	1555
433	861	79	168	862	1186	168	232	305	952
384	393	81	74	695	671	147	132	306	966
987	1	209	0	1192	202	251	42	336	1036
450	365	90	72	661	531	136	109	336	1123
865	338	185	66	1108	531	237	109	337	1123
330	1	71	0	943	142	194	30	341	1036
332	8	67	1	529	215	105	41	360	1321
790	884	152	173	1124	1159	222	231	380	1332
279	973	55	191	894	1151	175	229	382	1332
650	891	130	174	921	1108	187	219	398	1350
413	683	89	133	908	1042	194	210	412	1435
709	1278	152	251	917	1501	196	298	412	1441
767	683	155	133	1125	945	231	188	417	1435
1130	284	224	58	1476	622	300	131	446	1877
456	1	97	0	1002	473	213	102	450	411
878	1	178	0	1469	225	298	50	454	411
23	204	5	46	334	446	67	97	455	411
114	1231	21	249	331	1395	69	285	459	1920
556	1252	112	242	830	1468	168	286	475	696
680	1245	139	244	841	1387	171	272	475	718
680	185	144	37	1005	514	215	110	504	1792
1	317	0	69	273	494	57	106	510	1792
740	236	154	47	1072	566	223	115	547	1158
315	322	65	67	489	548	101	112	569	408
475	787	93	164	1037	1263	215	268	620	376
1091	1159	226	236	1264	1296	262	265	620	892
1	988	0	207	934	1125	188	237	624	376
580	1	120	0	999	316	210	67	628	437
383	210	73	41	575	383	114	78	633	682
585	819	116	169	971	1156	202	245	633	687
620	819	116	169	1011	1027	200	215	639	687
422	348	87	68	627	520	129	103	642	651
190	41	39	8	1099	559	225	112	646	651
581	705	115	143	754	1148	146	233	647	700
851	141	181	29	1076	370	229	76	666	1102
485	60	101	12	831	351	177	74	666	1108
867	141	173	29	1339	352	273	72	672	1102
952	333	198	65	1119	514	232	101	674	1064
31	481	6	100	736	1044	154	218	687	1143
1175	764	216	159	1459	964	281	203	690	1143
1056	1190	208	232	1365	1520	271	299	706	1645
561	1190	120	232	767	1402	160	274	708	1645
65	910	12	173	324	1111	67	215	730	712
605	597	118	118	1125	1015	228	206	730	1214
303	460	63	89	637	738	133	147	731	1125
685	597	130	118	1045	908	207	185	743	1214
154	668	30	134	481	956	97	194	744	1214
931	583	190	115	1295	738	261	147	753	1125
638	536	131	110	1155	782	232	159	768	82
806	361	159	74	976	867	195	180	786	1702
247	1	44	0	790	552	152	109	814	1674
1252	703	244	145	1516	940	300	195	877	1491
1241	1120	242	221	1516	1402	300	280	877	1827
878	1288	169	253	1117	1501	221	300	888	487
93	466	22	88	568	807	120	158	992	1396
202	750	41	147	362	1014	75	201	1062	883
216	1195	41	230	564	1472	113	286	2044	670
654	811	127	158	935	1000	182	196	2059	1723
49	811	11	158	704	1231	136	241	2061	1723
1086	596	207	123	1489	1003	297	211	2063	639
580	22	123	4	816	215	174	44	2168	503
410	975	84	196	962	1370	196	273	3816	624
244	1177	50	237	466	1338	92	267	3818	624
