b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
893	1043	182	206	1122	1173	236	235	21	1943
