b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
18	178	3	35	487	625	96	122	226	4967
800	1042	168	204	1031	1297	215	255	462	1510
12	56	3	11	1082	1198	232	258	562	337
1250	1119	253	226	1465	1317	297	267	654	928
1175	1011	223	200	1580	1237	300	244	659	4955
1	1237	0	244	264	1431	50	280	660	4955
401	15	79	3	710	375	143	75	761	639
1123	888	231	180	1441	1144	300	234	851	1233
1196	857	251	175	1442	1056	299	214	852	4858
79	1053	16	213	575	1454	124	299	853	4858
639	21	127	4	850	200	172	43	1409	3674
566	1078	115	212	864	1392	171	269	1717	1585
