b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1193	420	250	83	1448	686	300	135	852	276
1	686	0	135	455	1073	98	220	853	276
