b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
202	36	43	8	640	190	133	38	847	1315
956	158	201	30	1284	492	272	102	2238	1352
153	782	31	155	452	1187	89	238	2615	1351
