b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
821	558	176	114	1000	738	213	152	684	882
336	967	65	194	528	1145	107	233	1207	1224
698	1207	146	242	825	1449	173	293	679	1227
