b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
942	1195	189	247	1133	1389	227	286	26	1951
