b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1403	370	270	67	1556	525	300	97	259	32
