b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	704	0	141	299	932	52	183	100	201
505	1	101	0	725	446	144	93	161	231
