b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1351	1179	264	220	1519	1366	299	259	300	833
