b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1449	888	275	173	1590	1029	300	198	190	1
