b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
581	534	124	108	734	1097	156	226	34	73
