b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
618	1156	126	249	794	1400	164	300	36	11
