b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
536	836	108	161	741	1107	153	218	10	1989
