b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
61	1039	12	183	208	1167	42	209	15	153
786	1339	165	262	984	1516	208	300	9	234
856	304	181	63	1171	624	247	130	9	237
891	437	189	85	1201	766	253	153	9	238
247	1290	52	257	487	1486	101	297	13	243
980	217	199	40	1406	931	287	185	13	265
980	76	199	13	1406	473	287	95	13	266
