b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
643	822	118	160	990	1155	190	227	34	94
